datetime,open,high,low,close,volume
2024-05-24 12:47:00,190.35001,190.38980,190.33850,190.38010,40866
2024-05-24 12:46:00,190.44740,190.45500,190.35500,190.35500,56890
2024-05-24 12:45:00,190.42999,190.44000,190.39999,190.42999,31587
2024-05-24 12:44:00,190.43500,190.48770,190.43500,190.43500,51433
2024-05-24 12:43:00,190.43449,190.44000,190.43449,190.44000,70036
2024-05-24 12:42:00,190.42999,190.42999,190.41380,190.42010,28129
2024-05-24 12:41:00,190.40010,190.42000,190.40010,190.41499,30077
2024-05-24 12:40:00,190.38000,190.44501,190.37010,190.42000,39755
2024-05-24 12:39:00,190.42000,190.45000,190.39000,190.39999,37432
2024-05-24 12:38:00,190.36440,190.42000,190.36440,190.42000,36060
2024-05-24 12:37:00,190.35500,190.37500,190.32980,190.36000,38867
2024-05-24 12:36:00,190.41000,190.41499,190.33000,190.35001,54562
2024-05-24 12:35:00,190.38000,190.41910,190.37000,190.41000,41289
2024-05-24 12:34:00,190.40109,190.40109,190.37000,190.38000,35972
2024-05-24 12:33:00,190.42500,190.44501,190.41000,190.41000,31216
2024-05-24 12:32:00,190.50999,190.51900,190.42000,190.42999,36116
2024-05-24 12:31:00,190.38000,190.51990,190.38000,190.52000,38364
2024-05-24 12:30:00,190.37199,190.39000,190.34010,190.37000,47659
2024-05-24 12:29:00,190.49001,190.49001,190.37000,190.37990,62568
2024-05-24 12:28:00,190.53999,190.55000,190.50290,190.49870,41069
2024-05-24 12:27:00,190.50999,190.53870,190.50011,190.53500,24042
2024-05-24 12:26:00,190.52000,190.53000,190.47000,190.50500,39763
2024-05-24 12:25:00,190.46880,190.49001,190.46001,190.48849,42674
2024-05-24 12:24:00,190.52000,190.53500,190.48300,190.49001,56166
2024-05-24 12:23:00,190.42999,190.50000,190.42010,190.50000,52412
2024-05-24 12:22:00,190.42999,190.44501,190.41499,190.44501,39334
2024-05-24 12:21:00,190.49001,190.49001,190.38000,190.44000,73709
2024-05-24 12:20:00,190.57500,190.57500,190.48500,190.49001,65239
2024-05-24 12:19:00,190.51019,190.58000,190.51019,190.57001,105855
2024-05-24 12:18:00,190.45000,190.57001,190.45000,190.51500,243494
2024-05-24 12:17:00,190.40500,190.44501,190.37000,190.44501,67555
2024-05-24 12:16:00,190.32001,190.39481,190.32001,190.39481,74804
2024-05-24 12:15:00,190.31000,190.31500,190.28110,190.31500,37468
2024-05-24 12:14:00,190.30690,190.36011,190.28999,190.30499,47514
2024-05-24 12:13:00,190.37019,190.37500,190.24249,190.30499,77220
2024-05-24 12:12:00,190.33220,190.42000,190.33220,190.38000,97967
2024-05-24 12:11:00,190.34000,190.35001,190.32001,190.32500,62246
2024-05-24 12:10:00,190.34000,190.35001,190.32500,190.34731,43633
2024-05-24 12:09:00,190.28999,190.34610,190.28999,190.33000,45515
2024-05-24 12:08:00,190.25999,190.34990,190.25999,190.27000,130600
2024-05-24 12:07:00,190.25000,190.27000,190.24001,190.25000,39981
2024-05-24 12:06:00,190.27000,190.27000,190.25380,190.25020,53130
2024-05-24 12:05:00,190.25000,190.25999,190.22000,190.24001,26281
2024-05-24 12:04:00,190.20000,190.27499,190.17010,190.26500,41569
2024-05-24 12:03:00,190.25999,190.27000,190.19000,190.19501,52574
2024-05-24 12:02:00,190.19501,190.28000,190.19501,190.25500,56347
2024-05-24 12:01:00,190.18500,190.19501,190.17000,190.19980,42345
2024-05-24 12:00:00,190.17500,190.18990,190.17000,190.19000,32820
2024-05-24 11:59:00,190.17010,190.19000,190.16000,190.17500,20724
2024-05-24 11:58:00,190.18150,190.20990,190.18150,190.18140,26560
2024-05-24 11:57:00,190.14999,190.18500,190.14999,190.19000,26746
2024-05-24 11:56:00,190.19501,190.24001,190.13000,190.13000,49915
2024-05-24 11:55:00,190.27000,190.27000,190.18201,190.19690,37582
2024-05-24 11:54:00,190.18590,190.27000,190.18590,190.27000,81590
2024-05-24 11:53:00,190.09000,190.18500,190.06000,190.18500,56697
2024-05-24 11:52:00,190.08710,190.12000,190.08000,190.09500,38938
2024-05-24 11:51:00,190.14999,190.14999,190.07460,190.07460,35771
2024-05-24 11:50:00,190.14000,190.17000,190.13260,190.16000,58046
2024-05-24 11:49:00,190.12000,190.13499,190.11230,190.14000,50284
2024-05-24 11:48:00,190.04500,190.13000,190.03999,190.12000,41859
2024-05-24 11:47:00,190.03101,190.07001,190.02000,190.03999,36517
2024-05-24 11:46:00,190.08990,190.08990,189.99049,190.03000,56225
2024-05-24 11:45:00,190.07001,190.09990,190.06050,190.06000,38215
2024-05-24 11:44:00,190.12000,190.14500,190.11000,190.11501,38022
2024-05-24 11:43:00,190.03000,190.14500,190.03000,190.11000,88428
2024-05-24 11:42:00,189.96001,190.06000,189.96001,190.03880,78903
2024-05-24 11:41:00,189.89000,189.96001,189.89000,189.95500,45500
2024-05-24 11:40:00,189.80051,189.92960,189.77000,189.89999,60780
2024-05-24 11:39:00,189.83000,189.83000,189.75999,189.80499,51091
2024-05-24 11:38:00,189.85001,189.85001,189.78050,189.82130,68741
2024-05-24 11:37:00,189.92000,189.92500,189.82111,189.85001,79576
2024-05-24 11:36:00,189.90649,189.99001,189.89000,189.92500,56871
2024-05-24 11:35:00,190.14999,190.15990,189.89000,189.91000,162786
2024-05-24 11:34:00,190.15010,190.15601,190.10500,190.15221,56855
2024-05-24 11:33:00,190.12350,190.14500,190.11000,190.14999,74935
2024-05-24 11:32:00,190.11000,190.13000,190.08099,190.12500,38377
2024-05-24 11:31:00,190.15010,190.17000,190.10001,190.12500,59213
2024-05-24 11:30:00,190.09880,190.16251,190.08000,190.14999,92444
2024-05-24 11:29:00,190.10500,190.10500,190.06000,190.09000,61518
2024-05-24 11:28:00,190.17999,190.17999,190.10001,190.11501,50833
2024-05-24 11:27:00,190.19000,190.24001,190.19000,190.20000,56195
2024-05-24 11:26:00,190.15739,190.21500,190.13000,190.17999,71830
2024-05-24 11:25:00,190.17000,190.19000,190.13190,190.14130,50457
2024-05-24 11:24:00,190.24001,190.24001,190.15150,190.15089,66790
2024-05-24 11:23:00,190.20470,190.25999,190.18150,190.24390,199719
2024-05-24 11:22:00,190.14000,190.21001,190.11000,190.21001,97537
2024-05-24 11:21:00,190.09500,190.15500,190.03130,190.12170,98068
2024-05-24 11:20:00,190.05000,190.09500,190.03481,190.09500,94382
2024-05-24 11:19:00,189.90990,189.99001,189.89999,189.98000,75981
2024-05-24 11:18:00,189.88000,189.91000,189.81039,189.89999,119422
2024-05-24 11:17:00,189.87000,189.91611,189.82001,189.83501,82722
2024-05-24 11:16:00,189.96001,190.03410,189.91100,189.91499,68740
2024-05-24 11:15:00,190.00420,190.00999,189.94119,189.94119,58299
2024-05-24 11:14:00,189.97000,190.10001,189.96030,189.97000,375976
2024-05-24 11:13:00,189.85001,189.97501,189.85001,189.96001,107490
2024-05-24 11:12:00,189.82500,189.90500,189.82001,189.88000,99825
2024-05-24 11:11:00,189.81700,189.85001,189.81700,189.85210,73424
2024-05-24 11:10:00,189.82001,189.86501,189.82001,189.81870,89036
2024-05-24 11:09:00,189.83000,189.85001,189.80479,189.82001,76450
2024-05-24 11:08:00,189.72900,189.82001,189.72000,189.82001,66551
2024-05-24 11:07:00,189.82150,189.82150,189.73000,189.74500,59591
2024-05-24 11:06:00,189.84000,189.86000,189.80000,189.82001,78803
2024-05-24 11:05:00,189.84309,189.85001,189.80161,189.82210,69944
2024-05-24 11:04:00,189.75000,189.84000,189.75000,189.84000,71824
2024-05-24 11:03:00,189.72000,189.74001,189.64999,189.74001,75692
2024-05-24 11:02:00,189.72000,189.73000,189.68010,189.72501,65435
2024-05-24 11:01:00,189.74001,189.77000,189.73000,189.73410,61011
2024-05-24 11:00:00,189.75000,189.75000,189.68311,189.70000,67731
2024-05-24 10:59:00,189.68500,189.73019,189.67000,189.73019,61339
2024-05-24 10:58:00,189.56100,189.70990,189.56100,189.67999,72152
2024-05-24 10:57:00,189.61011,189.64999,189.53999,189.56000,67418
2024-05-24 10:56:00,189.62500,189.62500,189.61000,189.62000,66321
2024-05-24 10:55:00,189.61060,189.63789,189.61060,189.63000,88749
2024-05-24 10:54:00,189.57001,189.61000,189.52000,189.60989,80271
2024-05-24 10:53:00,189.50999,189.56000,189.50410,189.54500,57784
2024-05-24 10:52:00,189.40590,189.50000,189.40430,189.50000,47070
2024-05-24 10:51:00,189.47000,189.47000,189.39000,189.41000,67607
2024-05-24 10:50:00,189.50500,189.50500,189.44189,189.45000,60604
2024-05-24 10:49:00,189.41000,189.48000,189.41000,189.48000,63825
2024-05-24 10:48:00,189.48000,189.48000,189.43500,189.43500,52844
2024-05-24 10:47:00,189.42999,189.49001,189.39999,189.48000,50436
2024-05-24 10:46:00,189.44000,189.44000,189.37241,189.44000,56046
2024-05-24 10:45:00,189.42999,189.46001,189.37379,189.44000,64711
2024-05-24 10:44:00,189.47000,189.47000,189.36000,189.43600,79761
2024-05-24 10:43:00,189.63000,189.63000,189.53000,189.53000,64222
2024-05-24 10:42:00,189.62000,189.64000,189.58000,189.64000,57359
2024-05-24 10:41:00,189.49580,189.64000,189.49580,189.62140,180411
2024-05-24 10:40:00,189.49500,189.52000,189.43500,189.49500,71022
2024-05-24 10:39:00,189.47000,189.50999,189.47000,189.50150,75277
2024-05-24 10:38:00,189.49001,189.51990,189.43010,189.47000,74084
2024-05-24 10:37:00,189.38499,189.48500,189.36490,189.49001,71403
2024-05-24 10:36:00,189.37500,189.38989,189.34000,189.39000,63560
2024-05-24 10:35:00,189.37500,189.37500,189.27000,189.36501,78452
2024-05-24 10:34:00,189.42500,189.42500,189.32001,189.37500,103007
2024-05-24 10:33:00,189.43500,189.45000,189.40131,189.41499,55113
2024-05-24 10:32:00,189.41499,189.45000,189.37241,189.43970,64494
2024-05-24 10:31:00,189.36710,189.44949,189.35471,189.42000,82431
2024-05-24 10:30:00,189.48500,189.48500,189.37000,189.37500,96795
2024-05-24 10:29:00,189.40500,189.51990,189.38000,189.51089,179279
2024-05-24 10:28:00,189.42999,189.46001,189.37500,189.41119,73562
2024-05-24 10:27:00,189.39000,189.44000,189.33000,189.43010,93548
2024-05-24 10:26:00,189.31500,189.39990,189.30000,189.38580,106978
2024-05-24 10:25:00,189.27000,189.31990,189.23000,189.30499,92840
2024-05-24 10:24:00,189.13989,189.28999,189.11000,189.25160,110772
2024-05-24 10:23:00,189.08000,189.15500,189.08000,189.11000,66484
2024-05-24 10:22:00,189.06000,189.13901,189.04649,189.04649,81117
2024-05-24 10:21:00,189.22020,189.24001,189.04720,189.04720,107254
2024-05-24 10:20:00,189.12000,189.21001,189.12000,189.20500,133180
2024-05-24 10:19:00,189.05000,189.14020,189.03990,189.13499,153744
2024-05-24 10:18:00,188.95000,189.05499,188.95000,189.05499,104495
2024-05-24 10:17:00,188.89250,188.98990,188.89250,188.96001,110378
2024-05-24 10:16:00,188.79410,188.92700,188.79410,188.89990,254555
2024-05-24 10:15:00,188.74001,188.77521,188.73360,188.77000,105283
2024-05-24 10:14:00,188.75600,188.83000,188.70650,188.73000,110052
2024-05-24 10:13:00,188.93159,188.94000,188.74500,188.76500,96530
2024-05-24 10:12:00,188.91000,188.98000,188.90150,188.92999,117767
2024-05-24 10:11:00,188.97000,188.98000,188.89070,188.89999,87116
2024-05-24 10:10:00,188.92999,189.00000,188.91499,188.97580,65333
2024-05-24 10:09:00,188.96001,188.98000,188.92999,188.92999,55559
2024-05-24 10:08:00,188.90500,188.98000,188.89000,188.96500,59903
2024-05-24 10:07:00,189.00500,189.01950,188.86000,188.90500,114977
2024-05-24 10:06:00,188.95979,189.11000,188.93500,189.02820,118080
2024-05-24 10:05:00,188.94000,188.97501,188.91000,188.94000,116804
2024-05-24 10:04:00,188.80000,188.92000,188.80000,188.92000,103362
2024-05-24 10:03:00,188.70000,188.79500,188.67020,188.79500,75149
2024-05-24 10:02:00,188.94341,188.94341,188.67999,188.72990,98136
2024-05-24 10:01:00,189.03000,189.07500,188.94040,188.95990,112491
2024-05-24 10:00:00,188.83000,189.08000,188.83000,189.07001,219213
2024-05-24 09:59:00,188.74989,188.77000,188.73000,188.73019,124995
2024-05-24 09:58:00,188.68500,188.73500,188.63000,188.71001,73162
2024-05-24 09:57:00,188.75500,188.78999,188.61000,188.66000,137597
2024-05-24 09:56:00,188.59990,188.73000,188.49001,188.73000,132863
2024-05-24 09:55:00,188.44000,188.63000,188.44000,188.61000,200375
2024-05-24 09:54:00,188.25400,188.48500,188.25400,188.48500,119422
2024-05-24 09:53:00,188.36900,188.36900,188.20000,188.27000,73087
2024-05-24 09:52:00,188.35001,188.37680,188.31000,188.34680,128708
2024-05-24 09:51:00,188.19920,188.37000,188.19920,188.37000,119131
2024-05-24 09:50:00,188.30000,188.33000,188.19009,188.20000,104734
2024-05-24 09:49:00,188.20950,188.37840,188.20000,188.35600,106005
2024-05-24 09:48:00,188.36130,188.36130,188.24001,188.27000,120347
2024-05-24 09:47:00,188.24001,188.31500,188.17999,188.32010,193905
2024-05-24 09:46:00,188.25500,188.35500,188.23000,188.23000,114738
2024-05-24 09:45:00,188.35001,188.37000,188.17171,188.25999,174818
2024-05-24 09:44:00,188.16000,188.34000,188.15221,188.32001,151752
2024-05-24 09:43:00,188.39000,188.39999,188.16000,188.16000,113433
2024-05-24 09:42:00,188.22000,188.41991,188.13000,188.36000,119958
2024-05-24 09:41:00,188.23000,188.31500,188.16000,188.22000,159418
2024-05-24 09:40:00,188.26500,188.28709,188.12990,188.21001,207128
2024-05-24 09:39:00,188.13499,188.32001,188.12500,188.31100,154204
2024-05-24 09:38:00,188.43990,188.43990,188.11130,188.14000,219550
2024-05-24 09:37:00,188.63000,188.64999,188.28000,188.39000,240156
2024-05-24 09:36:00,188.98500,188.98500,188.50040,188.67999,327373
2024-05-24 09:35:00,189.09500,189.09500,188.89330,188.96150,203111
2024-05-24 09:34:00,188.91000,189.17500,188.91000,189.12000,284141
2024-05-24 09:33:00,188.74001,188.92799,188.73000,188.92999,240474
2024-05-24 09:32:00,188.60001,188.79900,188.53999,188.79900,202650
2024-05-24 09:31:00,188.52000,188.64999,188.52000,188.62000,179635
2024-05-24 09:30:00,188.82001,188.85500,188.24001,188.60719,1112671
2024-05-23 15:59:00,186.83000,186.95000,186.71001,186.91000,842116
2024-05-23 15:58:00,186.77000,186.83501,186.75999,186.82001,370094
2024-05-23 15:57:00,186.67500,186.78000,186.62500,186.76010,321705
2024-05-23 15:56:00,186.70500,186.74001,186.64000,186.67990,294590
2024-05-23 15:55:00,186.89000,186.98000,186.69000,186.70399,366694
2024-05-23 15:54:00,187.07001,187.12900,186.87500,186.89999,295132
2024-05-23 15:53:00,187.02499,187.09000,186.99719,187.08000,157271
2024-05-23 15:52:00,186.85001,187.10001,186.78000,187.02000,172272
2024-05-23 15:51:00,186.90500,186.96001,186.75999,186.85500,250172
2024-05-23 15:50:00,186.97000,187.13499,186.80930,186.90500,349293
2024-05-23 15:49:00,186.99500,187.08000,186.94299,186.95000,119614
2024-05-23 15:48:00,186.99890,187.05000,186.98000,186.99001,120980
2024-05-23 15:47:00,186.94000,187.03999,186.92999,187.00000,145590
2024-05-23 15:46:00,187.08000,187.10001,186.92200,186.95000,179707
2024-05-23 15:45:00,187.28000,187.30000,187.07001,187.08000,160865
2024-05-23 15:44:00,187.21970,187.30499,187.17999,187.28500,106573
2024-05-23 15:43:00,187.34000,187.37000,187.21359,187.21500,98043
2024-05-23 15:42:00,187.50000,187.50999,187.27000,187.33099,214343
2024-05-23 15:41:00,187.47000,187.53000,187.42000,187.49001,108964
2024-05-23 15:40:00,187.44000,187.50000,187.41020,187.48360,90662
2024-05-23 15:39:00,187.45000,187.49001,187.44000,187.44000,275508
2024-05-23 15:38:00,187.46001,187.50000,187.45000,187.45000,58314
2024-05-23 15:37:00,187.55000,187.57001,187.44501,187.46500,59844
2024-05-23 15:36:00,187.61000,187.63000,187.52530,187.54849,87793
2024-05-23 15:35:00,187.69000,187.72000,187.59000,187.60080,70327
2024-05-23 15:34:00,187.67500,187.70000,187.60001,187.67999,84174
2024-05-23 15:33:00,187.73309,187.82001,187.66000,187.67500,75858
2024-05-23 15:32:00,187.64661,187.80000,187.64500,187.74001,129157
2024-05-23 15:31:00,187.63000,187.64999,187.59000,187.64011,95361
2024-05-23 15:30:00,187.62000,187.70000,187.59000,187.62000,102885
2024-05-23 15:29:00,187.58000,187.65500,187.55000,187.62000,75706
2024-05-23 15:28:00,187.52000,187.59000,187.48190,187.57500,62363
2024-05-23 15:27:00,187.51500,187.53500,187.46400,187.53000,56012
2024-05-23 15:26:00,187.44000,187.53999,187.44000,187.51500,567389
2024-05-23 15:25:00,187.43500,187.49001,187.42999,187.44000,47388
2024-05-23 15:24:00,187.42000,187.44000,187.37000,187.43500,64774
2024-05-23 15:23:00,187.37151,187.44000,187.32500,187.42000,67051
2024-05-23 15:22:00,187.44501,187.47000,187.35500,187.37000,57790
2024-05-23 15:21:00,187.56000,187.59000,187.42010,187.44000,92587
2024-05-23 15:20:00,187.50999,187.64000,187.50999,187.57220,60138
2024-05-23 15:19:00,187.66000,187.67000,187.45000,187.50999,77380
2024-05-23 15:18:00,187.60001,187.67999,187.55009,187.66000,89569
2024-05-23 15:17:00,187.47000,187.59000,187.44000,187.58000,74762
2024-05-23 15:16:00,187.50000,187.50999,187.42999,187.45399,130349
2024-05-23 15:15:00,187.49500,187.50000,187.45000,187.49500,99577
2024-05-23 15:14:00,187.46500,187.50000,187.41400,187.48000,79880
2024-05-23 15:13:00,187.45200,187.53000,187.43500,187.46001,125301
2024-05-23 15:12:00,187.57001,187.57001,187.45500,187.46001,64105
2024-05-23 15:11:00,187.49500,187.57001,187.45000,187.56500,84489
2024-05-23 15:10:00,187.44000,187.50999,187.44000,187.49500,95399
2024-05-23 15:09:00,187.37500,187.45990,187.36501,187.44501,74716
2024-05-23 15:08:00,187.35010,187.38000,187.30000,187.36800,67292
2024-05-23 15:07:00,187.37500,187.39000,187.35001,187.36000,58907
2024-05-23 15:06:00,187.49249,187.49249,187.38000,187.39000,81026
2024-05-23 15:05:00,187.47000,187.52991,187.45010,187.49400,71863
2024-05-23 15:04:00,187.41010,187.46001,187.40500,187.46001,68912
2024-05-23 15:03:00,187.39000,187.42000,187.34100,187.41499,57503
2024-05-23 15:02:00,187.40800,187.40990,187.32500,187.39999,45981
2024-05-23 15:01:00,187.28371,187.39999,187.28000,187.39999,76819
2024-05-23 15:00:00,187.27000,187.30991,187.21001,187.28999,89005
2024-05-23 14:59:00,187.27499,187.28999,187.27000,187.27000,34693
2024-05-23 14:58:00,187.27499,187.30000,187.24001,187.27161,62750
2024-05-23 14:57:00,187.35500,187.36000,187.27000,187.27991,52419
2024-05-23 14:56:00,187.39590,187.39990,187.35001,187.35339,32505
2024-05-23 14:55:00,187.31000,187.39500,187.29500,187.39500,67050
2024-05-23 14:54:00,187.27000,187.31000,187.24001,187.30000,62624
2024-05-23 14:53:00,187.17999,187.27000,187.17999,187.27000,56717
2024-05-23 14:52:00,187.28500,187.28999,187.16000,187.17999,92020
2024-05-23 14:51:00,187.35001,187.36000,187.28000,187.28999,103256
2024-05-23 14:50:00,187.44020,187.46500,187.35500,187.35500,81736
2024-05-23 14:50:00,187.44020,187.46500,187.35500,187.35500,81736
2024-05-23 14:49:00,187.46001,187.52000,187.42000,187.44991,40882
2024-05-23 14:48:00,187.53000,187.53500,187.41000,187.45180,61310
2024-05-23 14:47:00,187.59000,187.64000,187.50999,187.53500,52001
2024-05-23 14:46:00,187.60500,187.61000,187.55000,187.59000,42867
2024-05-23 14:45:00,187.53999,187.61000,187.53011,187.60001,39871
2024-05-23 14:44:00,187.58600,187.60001,187.52010,187.53500,40662
2024-05-23 14:43:00,187.61000,187.61000,187.53999,187.58990,41373
2024-05-23 14:42:00,187.71001,187.74001,187.62000,187.62000,35749
2024-05-23 14:41:00,187.69501,187.75830,187.66000,187.71500,60527
2024-05-23 14:40:00,187.77750,187.80000,187.66000,187.69991,84952
2024-05-23 14:39:00,187.72000,187.76500,187.71001,187.76500,69133
2024-05-23 14:38:00,187.65500,187.71690,187.64999,187.71010,63178
2024-05-23 14:37:00,187.56000,187.68280,187.55000,187.64999,61494
2024-05-23 14:36:00,187.49100,187.57001,187.41499,187.55499,84173
2024-05-23 14:35:00,187.48000,187.52499,187.47000,187.49001,53789
2024-05-23 14:34:00,187.55000,187.59000,187.47000,187.47000,57238
2024-05-23 14:33:00,187.56000,187.58000,187.52000,187.55000,69252
2024-05-23 14:32:00,187.60030,187.62500,187.53760,187.56000,80525
2024-05-23 14:31:00,187.67500,187.72000,187.60001,187.60001,60285
2024-05-23 14:30:00,187.70000,187.75000,187.60040,187.67500,57926
2024-05-23 14:29:00,187.78000,187.78999,187.70500,187.70500,69061
2024-05-23 14:28:00,187.82500,187.84000,187.77000,187.77499,52878
2024-05-23 14:27:00,187.83000,187.83000,187.77000,187.82010,121177
2024-05-23 14:26:00,187.78000,187.86000,187.77499,187.82001,102572
2024-05-23 14:25:00,187.69000,187.80000,187.69000,187.78000,40826
2024-05-23 14:24:00,187.70000,187.78990,187.69000,187.70000,50102
2024-05-23 14:23:00,187.78000,187.78000,187.70000,187.70000,46718
2024-05-23 14:22:00,187.75000,187.78500,187.73010,187.77750,42498
2024-05-23 14:21:00,187.58000,187.78500,187.58000,187.77000,46681
2024-05-23 14:20:00,187.37000,187.60001,187.33000,187.60001,64403
2024-05-23 14:19:00,187.58000,187.60001,187.36000,187.36000,98126
2024-05-23 14:18:00,187.73000,187.74001,187.61000,187.61279,130026
2024-05-23 14:17:00,187.64000,187.75000,187.63010,187.73000,89779
2024-05-23 14:16:00,187.82010,187.83000,187.62000,187.66000,199169
2024-05-23 14:15:00,187.67999,187.85001,187.67000,187.84000,70292
2024-05-23 14:14:00,187.72000,187.73199,187.66499,187.67999,42192
2024-05-23 14:13:00,187.62000,187.74001,187.62000,187.72099,86405
2024-05-23 14:12:00,187.53000,187.61000,187.49400,187.60500,50190
2024-05-23 14:11:00,187.59000,187.61000,187.49001,187.53000,54022
2024-05-23 14:10:00,187.60260,187.64999,187.57001,187.59000,66784
2024-05-23 14:09:00,187.43500,187.60310,187.38000,187.60310,97180
2024-05-23 14:08:00,187.38010,187.53500,187.38010,187.44000,149565
2024-05-23 14:07:00,187.32500,187.42000,187.31000,187.39000,107225
2024-05-23 14:06:00,187.46201,187.46201,187.31500,187.32990,108538
2024-05-23 14:05:00,187.41499,187.50999,187.38000,187.46001,116247
2024-05-23 14:04:00,187.52000,187.53999,187.38200,187.41000,63529
2024-05-23 14:03:00,187.50000,187.57001,187.45000,187.52000,90352
2024-05-23 14:02:00,187.58501,187.61000,187.47000,187.50000,111130
2024-05-23 14:01:00,187.57001,187.61011,187.53999,187.59000,72070
2024-05-23 14:00:00,187.59000,187.67500,187.53999,187.57500,124221
2024-05-23 13:59:00,187.64500,187.72000,187.58000,187.59500,130573
2024-05-23 13:58:00,187.64000,187.64999,187.57001,187.63170,71372
2024-05-23 13:57:00,187.57510,187.68590,187.56000,187.63499,63762
2024-05-23 13:56:00,187.72000,187.72000,187.57001,187.57500,65525
2024-05-23 13:55:00,187.70000,187.71500,187.66010,187.71500,70492
2024-05-23 13:54:00,187.72501,187.77000,187.71001,187.71001,78690
2024-05-23 13:53:00,187.78500,187.80000,187.72000,187.74001,89432
2024-05-23 13:52:00,187.82001,187.86000,187.75000,187.78500,81651
2024-05-23 13:51:00,187.89000,187.98000,187.82001,187.82001,108893
2024-05-23 13:50:00,187.88000,187.89000,187.83009,187.89000,57945
2024-05-23 13:49:00,187.84000,187.88770,187.80000,187.88000,57681
2024-05-23 13:48:00,187.87000,187.89000,187.80000,187.84000,91407
2024-05-23 13:47:00,187.91000,187.96001,187.80009,187.85001,103185
2024-05-23 13:46:00,187.89000,187.97501,187.89000,187.91000,54152
2024-05-23 13:45:00,187.91251,187.94000,187.87010,187.89999,72332
2024-05-23 13:44:00,187.74001,187.94000,187.73000,187.89760,85836
2024-05-23 13:43:00,188.06500,188.07001,187.73000,187.74330,349580
2024-05-23 13:42:00,188.23000,188.23109,188.05009,188.06500,107114
2024-05-23 13:41:00,188.32500,188.32671,188.16000,188.24001,56474
2024-05-23 13:40:00,188.18530,188.35001,188.18140,188.32001,105036
2024-05-23 13:39:00,188.19130,188.20000,188.14999,188.19000,40119
2024-05-23 13:38:00,188.16000,188.22951,188.09000,188.16240,129367
2024-05-23 13:37:00,188.41000,188.41000,188.16000,188.17380,99649
2024-05-23 13:36:00,188.44000,188.45000,188.37000,188.41000,91253
2024-05-23 13:35:00,188.45340,188.47000,188.42000,188.45000,49105
2024-05-23 13:34:00,188.49001,188.49001,188.41000,188.46001,66336
2024-05-23 13:33:00,188.52499,188.55000,188.47000,188.49001,62646
2024-05-23 13:32:00,188.62990,188.62990,188.49001,188.52000,67983
2024-05-23 13:31:00,188.67000,188.68500,188.62000,188.62500,61896
2024-05-23 13:30:00,188.64999,188.67999,188.61000,188.67130,60702
2024-05-23 13:29:00,188.59000,188.67661,188.59000,188.64011,53024
2024-05-23 13:28:00,188.58501,188.59000,188.51500,188.58189,46725
2024-05-23 13:27:00,188.63499,188.69000,188.57001,188.58009,58937
2024-05-23 13:26:00,188.59500,188.67500,188.59151,188.64000,59116
2024-05-23 13:25:00,188.67500,188.67999,188.55000,188.59180,55843
2024-05-23 13:24:00,188.48970,188.67999,188.47009,188.67500,90906
2024-05-23 13:23:00,188.58501,188.59990,188.42999,188.49001,116637
2024-05-23 13:22:00,188.63499,188.64500,188.57730,188.58400,42921
2024-05-23 13:21:00,188.60001,188.63000,188.55000,188.62000,76247
2024-05-23 13:20:00,188.64000,188.69000,188.55000,188.60500,118177
2024-05-23 13:19:00,188.79500,188.80000,188.62000,188.64500,67704
2024-05-23 13:18:00,188.77499,188.83501,188.76010,188.79500,56546
2024-05-23 13:17:00,188.81750,188.82500,188.74001,188.78000,47239
2024-05-23 13:16:00,188.91000,188.91000,188.81000,188.82500,80223
2024-05-23 13:15:00,188.93500,188.93500,188.89000,188.91000,37272
2024-05-23 13:14:00,188.88499,188.96910,188.88010,188.93559,70336
2024-05-23 13:13:00,188.85001,188.89000,188.83630,188.88049,41725
2024-05-23 13:12:00,188.78439,188.89999,188.75999,188.86000,54336
2024-05-23 13:11:00,188.68500,188.78000,188.67999,188.78000,71956
2024-05-23 13:10:00,188.64500,188.68500,188.64000,188.67000,39286
2024-05-23 13:09:00,188.71001,188.71001,188.60001,188.64000,75300
2024-05-23 13:08:00,188.70000,188.73000,188.64999,188.71001,69632
2024-05-23 13:07:00,188.72501,188.73331,188.69000,188.70380,51989
2024-05-23 13:06:00,188.78000,188.78990,188.72000,188.72000,46164
2024-05-23 13:05:00,188.71500,188.78999,188.70500,188.77499,70949
2024-05-23 13:04:00,188.71500,188.72501,188.67999,188.71001,93475
2024-05-23 13:03:00,188.75000,188.75250,188.67999,188.71500,53900
2024-05-23 13:02:00,188.77499,188.81000,188.70500,188.74001,75958
2024-05-23 13:01:00,188.75999,188.80499,188.75999,188.77499,68015
2024-05-23 13:00:00,188.78500,188.83501,188.71001,188.75999,64436
2024-05-23 12:59:00,188.77499,188.81000,188.77000,188.78999,47281
2024-05-23 12:58:00,188.83501,188.83501,188.75000,188.77499,73711
2024-05-23 12:57:00,188.92500,188.92500,188.81000,188.83321,65897
2024-05-23 12:56:00,188.96001,188.96989,188.88000,188.92500,63133
2024-05-23 12:55:00,188.95000,189.05000,188.92999,188.97000,75605
2024-05-23 12:54:00,188.89000,188.95000,188.77000,188.95000,70645
2024-05-23 12:53:00,188.94000,188.98000,188.87000,188.89000,57397
2024-05-23 12:52:00,188.88000,188.94600,188.87019,188.93500,40311
2024-05-23 12:51:00,188.92999,188.96001,188.87000,188.89000,60572
