datetime,open,high,low,close,volume
2024-08-09 13:27:00,216.04460,216.13000,216.04460,216.13000,30253
2024-08-09 13:26:00,216.16000,216.16000,215.97000,216.05991,45159
2024-08-09 13:25:00,216.08000,216.16000,215.98000,216.16000,79932
2024-08-09 13:24:00,216.13000,216.17999,215.97000,216.06000,90600
2024-08-09 13:23:00,216.03999,216.13000,216.00999,216.11000,50126
2024-08-09 13:22:00,216.06000,216.09000,216.00999,216.02000,69433
2024-08-09 13:21:00,216.24001,216.24001,216.01500,216.05000,58735
2024-08-09 13:20:00,216.14000,216.24001,216.09500,216.20261,100010
2024-08-09 13:19:00,216.19000,216.25000,216.13000,216.20000,97549
2024-08-09 13:18:00,216.17999,216.27991,216.14999,216.17999,93392
2024-08-09 13:17:00,216.15500,216.22000,216.12010,216.17000,96083
2024-08-09 13:16:00,216.16499,216.17999,216.03999,216.16000,106208
2024-08-09 13:15:00,215.83000,216.20000,215.83000,216.16000,199027
2024-08-09 13:14:00,215.66000,215.86000,215.66000,215.85001,103175
2024-08-09 13:13:00,215.60001,215.64999,215.59000,215.64999,32704
2024-08-09 13:12:00,215.49001,215.64000,215.48500,215.58501,58877
2024-08-09 13:11:00,215.69000,215.70000,215.48000,215.48000,57667
2024-08-09 13:10:00,215.64999,215.69000,215.64500,215.68500,43279
2024-08-09 13:09:00,215.55499,215.65900,215.54480,215.64349,42132
2024-08-09 13:08:00,215.56000,215.61000,215.54060,215.58000,46009
2024-08-09 13:07:00,215.45000,215.55000,215.43500,215.55000,40212
2024-08-09 13:06:00,215.46001,215.48000,215.41000,215.44000,49004
2024-08-09 13:05:00,215.45000,215.48990,215.40990,215.45000,40778
2024-08-09 13:04:00,215.48000,215.49500,215.41000,215.45000,38150
2024-08-09 13:03:00,215.42999,215.49001,215.37090,215.46001,43465
2024-08-09 13:02:00,215.28999,215.44000,215.25000,215.41000,41110
2024-08-09 13:01:00,215.31000,215.33000,215.25999,215.30000,44066
2024-08-09 13:00:00,215.43820,215.45000,215.27000,215.31750,62826
2024-08-09 12:59:00,215.31000,215.45000,215.28999,215.43500,54157
2024-08-09 12:58:00,215.16010,215.34000,215.16010,215.30000,53640
2024-08-09 12:57:00,215.16499,215.21001,215.10890,215.16000,24981
2024-08-09 12:56:00,215.02000,215.25000,215.00000,215.20000,190238
2024-08-09 12:55:00,215.12000,215.13000,215.02000,215.03999,42329
2024-08-09 12:54:00,215.19009,215.21851,215.09000,215.13989,95327
2024-08-09 12:53:00,215.24500,215.27000,215.13000,215.19000,75018
2024-08-09 12:52:00,215.02000,215.27000,214.99001,215.24500,103894
2024-08-09 12:51:00,214.96001,215.14999,214.95500,215.02000,71807
2024-08-09 12:50:00,214.99570,215.07001,214.92000,214.96500,90313
2024-08-09 12:49:00,214.83000,215.09000,214.83000,215.00000,133241
2024-08-09 12:48:00,214.79500,214.83000,214.71570,214.82739,35745
2024-08-09 12:47:00,214.85001,214.85001,214.71001,214.80409,43841
2024-08-09 12:46:00,214.78500,214.87000,214.78000,214.84000,39838
2024-08-09 12:45:00,214.85001,214.85001,214.75999,214.78999,49682
2024-08-09 12:44:00,214.86011,214.91991,214.84000,214.85001,38939
2024-08-09 12:43:00,214.87000,214.92950,214.83000,214.86000,47746
2024-08-09 12:42:00,214.78000,214.88000,214.74001,214.87000,51674
2024-08-09 12:41:00,214.74561,214.75000,214.67999,214.75000,36973
2024-08-09 12:40:00,214.72000,214.77000,214.67999,214.74049,41730
2024-08-09 12:39:00,214.67000,214.78999,214.67000,214.75000,54275
2024-08-09 12:38:00,214.55000,214.70000,214.55000,214.67371,41856
2024-08-09 12:37:00,214.71500,214.73000,214.53000,214.55000,41388
2024-08-09 12:36:00,214.72501,214.79980,214.66000,214.69000,37439
2024-08-09 12:35:00,214.69160,214.75000,214.62000,214.74001,35965
2024-08-09 12:34:00,214.73500,214.80521,214.67999,214.70000,39596
2024-08-09 12:33:00,214.69000,214.80000,214.69000,214.73450,30934
2024-08-09 12:32:00,214.67000,214.74001,214.64999,214.67999,41610
2024-08-09 12:31:00,214.74989,214.84000,214.67000,214.69000,87903
2024-08-09 12:30:00,214.53000,214.75000,214.51010,214.75000,73954
2024-08-09 12:29:00,214.70000,214.72000,214.52000,214.53011,69216
2024-08-09 12:28:00,214.75000,214.75000,214.64011,214.69000,27413
2024-08-09 12:27:00,214.85001,214.91000,214.73080,214.73080,53440
2024-08-09 12:26:00,214.74500,214.89999,214.69000,214.87000,34574
2024-08-09 12:25:00,214.56000,214.78999,214.56000,214.75000,32745
2024-08-09 12:24:00,214.74001,214.74100,214.52029,214.53999,51766
2024-08-09 12:23:00,214.63000,214.77000,214.61000,214.73000,36601
2024-08-09 12:22:00,214.67000,214.74001,214.60001,214.60600,51072
2024-08-09 12:21:00,214.67999,214.67999,214.61501,214.67000,41005
2024-08-09 12:20:00,214.61000,214.73000,214.61000,214.67999,46806
2024-08-09 12:19:00,214.56000,214.64000,214.50999,214.60001,25249
2024-08-09 12:18:00,214.60001,214.64619,214.46001,214.52000,35292
2024-08-09 12:17:00,214.50180,214.58000,214.48000,214.57809,32641
2024-08-09 12:16:00,214.55330,214.62000,214.48000,214.50999,650921
2024-08-09 12:15:00,214.54500,214.63000,214.52000,214.55090,59095
2024-08-09 12:14:00,214.50000,214.57001,214.48000,214.53999,54257
2024-08-09 12:13:00,214.55000,214.57001,214.43060,214.52000,41361
2024-08-09 12:12:00,214.51500,214.58501,214.46500,214.55000,40484
2024-08-09 12:11:00,214.52000,214.59000,214.41000,214.53000,101792
2024-08-09 12:10:00,214.71001,214.71001,214.53000,214.53690,108422
2024-08-09 12:09:00,214.70000,214.74001,214.64999,214.72000,49801
2024-08-09 12:08:00,214.86000,214.87730,214.69000,214.71170,28115
2024-08-09 12:07:00,214.77000,214.89999,214.75999,214.85989,36503
2024-08-09 12:06:00,214.69000,214.85001,214.66000,214.78300,50303
2024-08-09 12:05:00,214.75500,214.77000,214.58051,214.67400,77239
2024-08-09 12:04:00,214.81500,214.88000,214.67999,214.72000,48734
2024-08-09 12:03:00,214.70799,214.82500,214.70000,214.82500,58179
2024-08-09 12:02:00,214.81520,214.87000,214.66000,214.71001,51173
2024-08-09 12:01:00,214.74001,214.89000,214.74001,214.81500,39486
2024-08-09 12:00:00,214.70000,214.80000,214.63000,214.75060,61766
2024-08-09 11:59:00,214.71001,214.72211,214.62000,214.71001,48159
2024-08-09 11:58:00,214.64000,214.78999,214.60001,214.72501,39776
2024-08-09 11:57:00,214.72031,214.84000,214.54010,214.61000,106613
2024-08-09 11:56:00,214.86000,214.86501,214.63000,214.70399,115221
2024-08-09 11:55:00,215.21500,215.21989,214.82010,214.87000,75521
2024-08-09 11:54:00,215.23000,215.25999,215.12000,215.21001,35873
2024-08-09 11:53:00,215.17000,215.28999,215.17000,215.20000,56289
2024-08-09 11:52:00,215.08000,215.22000,215.07001,215.16000,34646
2024-08-09 11:51:00,215.08000,215.11700,215.03000,215.08000,30037
2024-08-09 11:50:00,215.24001,215.24001,214.98010,215.07001,79126
2024-08-09 11:49:00,215.28999,215.32001,215.20000,215.20000,37769
2024-08-09 11:48:00,215.27000,215.36121,215.24001,215.33000,32674
2024-08-09 11:47:00,215.30000,215.45000,215.22009,215.28000,72544
2024-08-09 11:46:00,215.16000,215.33000,215.10001,215.33000,35505
2024-08-09 11:45:00,215.11501,215.32001,215.10020,215.16000,45883
2024-08-09 11:44:00,215.12000,215.19000,215.10001,215.11000,37901
2024-08-09 11:43:00,215.17999,215.28999,215.07730,215.13000,61102
2024-08-09 11:42:00,215.41000,215.41000,215.17999,215.17999,77256
2024-08-09 11:41:00,215.12000,215.47000,215.11830,215.42000,70633
2024-08-09 11:40:00,215.35001,215.37990,215.06000,215.11000,93676
2024-08-09 11:39:00,215.30000,215.47000,215.30000,215.34000,69653
2024-08-09 11:38:00,215.27000,215.33501,215.23000,215.31000,51567
2024-08-09 11:37:00,215.30000,215.37000,215.21001,215.28400,65994
2024-08-09 11:36:00,215.44000,215.45000,215.24001,215.28250,63970
2024-08-09 11:35:00,215.66499,215.70000,215.39000,215.42999,95403
2024-08-09 11:34:00,215.58000,215.71001,215.55499,215.65990,89475
2024-08-09 11:33:00,215.57001,215.67999,215.47501,215.61000,62587
2024-08-09 11:32:00,215.56010,215.62000,215.47040,215.52010,64075
2024-08-09 11:31:00,215.22000,215.58000,215.19051,215.58000,82642
2024-08-09 11:30:00,215.12000,215.25999,215.08000,215.17000,66517
2024-08-09 11:29:00,215.44910,215.47000,215.10001,215.13499,94378
2024-08-09 11:28:00,215.66000,215.71001,215.39999,215.42070,106926
2024-08-09 11:27:00,215.53999,215.73500,215.53999,215.62500,156477
2024-08-09 11:26:00,215.35130,215.53999,215.29100,215.52650,83948
2024-08-09 11:25:00,215.34000,215.50000,215.31000,215.35001,85183
2024-08-09 11:24:00,215.33000,215.36000,215.26990,215.33501,37454
2024-08-09 11:23:00,215.33000,215.39999,215.30000,215.32001,42841
2024-08-09 11:22:00,215.31140,215.33000,215.29190,215.31000,79846
2024-08-09 11:21:00,215.30000,215.32001,215.21010,215.21100,28903
2024-08-09 11:20:00,215.33990,215.39000,215.13010,215.30000,50198
2024-08-09 11:19:00,215.25500,215.41000,215.25500,215.30000,56164
2024-08-09 11:18:00,215.28000,215.43500,215.22501,215.25000,72111
2024-08-09 11:17:00,215.28999,215.35001,215.21001,215.31000,40053
2024-08-09 11:16:00,215.17000,215.33000,215.17000,215.31500,50554
2024-08-09 11:15:00,215.22000,215.35001,215.10001,215.16000,65580
2024-08-09 11:14:00,215.17000,215.30991,215.17000,215.21001,56700
2024-08-09 11:13:00,214.95380,215.20000,214.88000,215.13969,64868
2024-08-09 11:12:00,215.01500,215.09000,214.94000,214.95500,45428
2024-08-09 11:11:00,215.08000,215.20000,215.00999,215.00999,44044
2024-08-09 11:10:00,215.09000,215.14000,215.00000,215.06000,70289
2024-08-09 11:09:00,215.28999,215.31400,214.95000,215.09970,80367
2024-08-09 11:08:00,215.17030,215.36000,215.17030,215.28000,70657
2024-08-09 11:07:00,215.27000,215.34970,215.16000,215.18950,97087
2024-08-09 11:06:00,215.36200,215.40990,215.22000,215.27000,108855
2024-08-09 11:05:00,215.42000,215.52000,215.39999,215.46980,77395
2024-08-09 11:04:00,215.27290,215.45000,215.17281,215.42999,99874
2024-08-09 11:03:00,215.07001,215.28000,215.06000,215.28000,112034
2024-08-09 11:02:00,214.98000,215.08000,214.91000,215.08000,58256
2024-08-09 11:01:00,215.02000,215.17999,214.86391,214.98000,100730
2024-08-09 11:00:00,214.82001,215.12000,214.80499,215.02000,82060
2024-08-09 10:59:00,215.00999,215.08000,214.70010,214.76500,98192
2024-08-09 10:58:00,215.03011,215.07001,214.89000,215.00000,64290
2024-08-09 10:57:00,215.00360,215.13499,214.97000,215.02000,77470
2024-08-09 10:56:00,214.91000,215.17999,214.90500,215.05000,109002
2024-08-09 10:55:00,214.78999,215.10001,214.78000,214.89030,231621
2024-08-09 10:54:00,214.74001,214.84000,214.70000,214.82410,86789
2024-08-09 10:53:00,214.83000,214.87000,214.64999,214.72000,93059
2024-08-09 10:52:00,214.64000,214.83990,214.63000,214.82950,85981
2024-08-09 10:51:00,214.56000,214.67990,214.50999,214.63010,67861
2024-08-09 10:50:00,214.44000,214.59140,214.44000,214.52000,50041
2024-08-09 10:49:00,214.44501,214.59000,214.39000,214.42000,58024
2024-08-09 10:48:00,214.41000,214.53000,214.30141,214.44000,70593
2024-08-09 10:47:00,214.31000,214.49001,214.30080,214.42000,69194
2024-08-09 10:46:00,213.96120,214.39999,213.94000,214.32001,132932
2024-08-09 10:45:00,213.79010,213.96989,213.76030,213.93390,84889
2024-08-09 10:44:00,213.78000,213.95990,213.70000,213.83000,92855
2024-08-09 10:43:00,213.92999,213.95000,213.67000,213.81000,108335
2024-08-09 10:42:00,214.28030,214.42000,213.92010,213.92999,70388
2024-08-09 10:41:00,214.32001,214.38000,214.16000,214.31500,64643
2024-08-09 10:40:00,214.25999,214.48000,214.25999,214.32651,57585
2024-08-09 10:39:00,214.13499,214.32001,214.09010,214.21001,53375
2024-08-09 10:38:00,214.53000,214.55000,214.06000,214.11000,104605
2024-08-09 10:37:00,214.39999,214.53000,214.32001,214.50999,83393
2024-08-09 10:36:00,214.19000,214.42000,214.06000,214.36000,90368
2024-08-09 10:35:00,214.28680,214.31000,213.96001,214.13040,138553
2024-08-09 10:34:00,214.32001,214.33000,214.17000,214.28000,41046
2024-08-09 10:33:00,214.28500,214.44000,214.17000,214.28000,61860
2024-08-09 10:32:00,214.22900,214.46001,214.21001,214.28000,76566
2024-08-09 10:31:00,214.47310,214.49001,214.17010,214.21001,98185
2024-08-09 10:30:00,214.71001,214.75500,214.36000,214.48500,112033
2024-08-09 10:29:00,214.67999,214.78951,214.58000,214.70000,70513
2024-08-09 10:28:00,214.44000,214.74001,214.38000,214.70000,90504
2024-08-09 10:27:00,214.64000,214.69980,214.42999,214.44000,91836
2024-08-09 10:26:00,214.31300,214.73000,214.31300,214.63000,154641
2024-08-09 10:25:00,214.33000,214.45000,214.27090,214.32001,77249
2024-08-09 10:24:00,214.33000,214.35001,214.11000,214.35001,58716
2024-08-09 10:23:00,214.46001,214.46001,214.07001,214.32001,99084
2024-08-09 10:22:00,214.38000,214.46001,214.14000,214.45750,76510
2024-08-09 10:21:00,214.28000,214.42999,214.16000,214.37500,86144
2024-08-09 10:20:00,214.17999,214.35500,214.14999,214.28999,63040
2024-08-09 10:19:00,214.16000,214.37801,214.15050,214.25000,90542
2024-08-09 10:18:00,214.13000,214.41991,214.08009,214.16029,106038
2024-08-09 10:17:00,214.02000,214.28999,214.02000,214.19501,98236
2024-08-09 10:16:00,214.28500,214.47000,214.02000,214.03999,133001
2024-08-09 10:15:00,214.37000,214.40370,214.17000,214.28999,79483
2024-08-09 10:14:00,214.39000,214.49001,214.22000,214.38710,127674
2024-08-09 10:13:00,214.13499,214.39999,214.00999,214.39000,142499
2024-08-09 10:12:00,213.91000,214.20000,213.86000,214.17000,146241
2024-08-09 10:11:00,213.78000,213.94000,213.67000,213.91000,124651
2024-08-09 10:10:00,213.46001,213.87061,213.41010,213.80991,159365
2024-08-09 10:09:00,213.36000,213.49001,213.30000,213.48000,61148
2024-08-09 10:08:00,213.50999,213.52000,213.25999,213.38499,94913
2024-08-09 10:07:00,213.35001,213.50500,213.20000,213.50500,143626
2024-08-09 10:06:00,213.12010,213.44000,213.12010,213.35001,113822
2024-08-09 10:05:00,213.17999,213.23990,213.02000,213.16000,65708
2024-08-09 10:04:00,213.03000,213.23750,212.98000,213.17490,90100
2024-08-09 10:03:00,212.86000,213.09000,212.85001,213.00000,103870
2024-08-09 10:02:00,212.82500,212.89000,212.67000,212.84000,75930
2024-08-09 10:01:00,212.52499,212.89999,212.47000,212.80991,85517
2024-08-09 10:00:00,212.58000,212.67999,212.34000,212.52499,79196
2024-08-09 09:59:00,212.53000,212.69000,212.42999,212.53000,77074
2024-08-09 09:58:00,212.53120,212.64999,212.42000,212.53000,66518
2024-08-09 09:57:00,212.45860,212.59531,212.37000,212.52000,82756
2024-08-09 09:56:00,212.63130,212.84000,212.40990,212.43500,72988
2024-08-09 09:55:00,212.89999,213.00999,212.50999,212.62010,103508
2024-08-09 09:54:00,212.95000,213.02000,212.73000,212.86000,61811
2024-08-09 09:53:00,213.27499,213.30000,212.78500,212.92999,96209
2024-08-09 09:52:00,213.14999,213.28999,213.02000,213.25999,107676
2024-08-09 09:51:00,213.00999,213.25000,212.86000,213.14000,86273
2024-08-09 09:50:00,212.92000,213.14000,212.92000,213.00999,134345
2024-08-09 09:49:00,213.09351,213.11000,212.82001,212.86650,111587
2024-08-09 09:48:00,212.60001,213.13000,212.60001,213.08000,119659
2024-08-09 09:47:00,212.35500,212.67000,212.34000,212.53000,96136
2024-08-09 09:46:00,212.46001,212.56000,212.24010,212.36501,101020
2024-08-09 09:45:00,212.27000,212.81790,212.24001,212.45000,248053
2024-08-09 09:44:00,212.33000,212.55000,212.17000,212.25999,133843
2024-08-09 09:43:00,212.44000,212.59000,212.25999,212.36000,114504
2024-08-09 09:42:00,212.75000,212.87000,212.42000,212.45500,123489
2024-08-09 09:41:00,212.71500,213.05499,212.46001,212.72470,129286
2024-08-09 09:40:00,213.35001,213.35001,212.64999,212.70889,127405
2024-08-09 09:39:00,213.13820,213.42999,213.12000,213.38000,95464
2024-08-09 09:38:00,213.28000,213.34000,213.02000,213.13000,106704
2024-08-09 09:37:00,213.39999,213.48000,213.22000,213.27000,111312
2024-08-09 09:36:00,212.98000,213.45000,212.88000,213.40950,111356
2024-08-09 09:35:00,213.17000,213.42000,212.71001,212.96500,175686
2024-08-09 09:34:00,213.22000,213.24001,212.91000,213.14999,148338
2024-08-09 09:33:00,212.78999,213.32001,212.75500,213.22000,224626
2024-08-09 09:32:00,212.74001,212.89999,212.31000,212.75999,170142
2024-08-09 09:31:00,212.21001,212.89999,212.21001,212.71001,170486
2024-08-09 09:30:00,212.08000,212.49001,211.98000,212.26500,1269479
2024-08-08 15:59:00,212.86000,213.52000,212.86000,213.34000,889431
2024-08-08 15:58:00,212.85001,212.86000,212.58000,212.84000,277091
2024-08-08 15:57:00,212.59000,212.89000,212.53000,212.84100,222627
2024-08-08 15:56:00,212.82001,212.89000,212.52000,212.57001,165040
2024-08-08 15:55:00,212.71001,212.89000,212.50999,212.78999,196346
2024-08-08 15:54:00,213.19000,213.19000,212.61000,212.69099,191202
2024-08-08 15:53:00,213.05000,213.25000,213.05000,213.18500,130188
2024-08-08 15:52:00,212.92000,213.11900,212.78999,213.06000,139533
2024-08-08 15:51:00,213.10001,213.14000,212.92000,212.92999,131767
2024-08-08 15:50:00,212.94000,213.25999,212.75999,213.12990,234793
2024-08-08 15:49:00,212.75000,212.92999,212.72501,212.92999,105157
2024-08-08 15:48:00,212.64500,212.78000,212.55000,212.74001,85080
2024-08-08 15:47:00,212.80000,212.80000,212.60069,212.63060,97406
2024-08-08 15:46:00,212.86000,212.99001,212.80460,212.81000,74399
2024-08-08 15:45:00,213.03500,213.09000,212.88000,212.91000,79320
2024-08-08 15:44:00,212.93080,213.18500,212.87000,213.03999,96909
2024-08-08 15:43:00,212.92999,212.98000,212.80009,212.93570,84047
2024-08-08 15:42:00,212.82001,213.02000,212.78000,212.94000,112868
2024-08-08 15:41:00,212.61000,212.81500,212.60001,212.81000,88686
2024-08-08 15:40:00,212.34000,212.63000,212.33000,212.62000,116183
2024-08-08 15:39:00,212.52000,212.53000,212.28000,212.32500,95145
2024-08-08 15:38:00,212.42999,212.60001,212.28999,212.53000,120055
2024-08-08 15:37:00,212.07001,212.46420,212.07001,212.45000,111307
2024-08-08 15:36:00,212.10001,212.19501,212.03000,212.07001,79351
2024-08-08 15:35:00,212.36000,212.37000,212.08000,212.10001,85945
2024-08-08 15:34:00,212.04500,212.36000,211.96001,212.33000,123693
2024-08-08 15:33:00,212.09000,212.22000,211.97000,212.05499,102356
2024-08-08 15:32:00,212.17641,212.22000,211.88000,212.07001,108610
2024-08-08 15:31:00,212.06000,212.26810,211.92999,212.17000,162581
2024-08-08 15:30:00,212.14000,212.17999,212.03000,212.05940,158043
2024-08-08 15:29:00,212.44000,212.45000,212.12000,212.13010,163881
2024-08-08 15:28:00,212.82001,212.85950,212.28000,212.45000,201583
2024-08-08 15:27:00,212.67999,212.82001,212.63010,212.81500,59182
2024-08-08 15:26:00,212.77000,212.83000,212.61000,212.69000,121567
2024-08-08 15:25:00,212.78999,212.83000,212.71001,212.77000,64016
2024-08-08 15:24:00,212.92000,212.92000,212.71001,212.80000,64475
2024-08-08 15:23:00,213.07001,213.10001,212.92999,212.94000,60321
2024-08-08 15:22:00,212.97000,213.11000,212.95000,213.06000,102566
2024-08-08 15:21:00,212.91000,213.00999,212.88000,212.98500,60197
2024-08-08 15:20:00,213.07001,213.13989,212.88000,212.89000,66905
2024-08-08 15:19:00,213.08990,213.13000,213.03000,213.07001,63395
2024-08-08 15:18:00,213.12000,213.12320,212.96001,213.08000,69011
2024-08-08 15:17:00,213.10001,213.14000,213.04010,213.13040,39923
2024-08-08 15:16:00,213.08400,213.16000,213.02010,213.08000,54849
2024-08-08 15:15:00,213.09000,213.20000,212.99001,213.08090,65198
2024-08-08 15:14:00,213.25000,213.32001,213.06100,213.08000,59620
2024-08-08 15:13:00,213.36000,213.38000,213.28000,213.28000,69808
2024-08-08 15:12:00,213.35001,213.41000,213.25500,213.38000,61488
2024-08-08 15:11:00,213.28999,213.41499,213.27000,213.33990,144467
2024-08-08 15:10:00,213.07001,213.28000,213.03999,213.27499,68942
2024-08-08 15:09:00,212.91000,213.16000,212.89880,213.07001,87900
2024-08-08 15:08:00,212.69000,212.91000,212.67000,212.89999,71776
2024-08-08 15:07:00,212.63000,212.71339,212.58000,212.69000,40557
2024-08-08 15:06:00,212.57001,212.64000,212.50000,212.62010,60316
2024-08-08 15:05:00,212.50999,212.57001,212.50000,212.55000,85394
2024-08-08 15:04:00,212.66000,212.73000,212.53999,212.57001,49727
2024-08-08 15:03:00,212.62500,212.68761,212.58920,212.67999,50417
2024-08-08 15:02:00,212.78000,212.80000,212.60001,212.63000,78561
2024-08-08 15:01:00,212.78000,212.82001,212.67999,212.78999,39892
2024-08-08 15:00:00,212.89999,212.91000,212.75500,212.81000,55238
2024-08-08 14:59:00,212.89999,212.97000,212.89999,212.91499,59271
2024-08-08 14:58:00,212.85001,212.92000,212.82010,212.91510,26574
2024-08-08 14:57:00,213.02000,213.02000,212.86011,212.86011,33206
2024-08-08 14:56:00,213.03000,213.04269,212.94000,213.03999,47364
2024-08-08 14:55:00,212.89999,213.06000,212.89000,213.03999,64143
2024-08-08 14:54:00,212.80000,213.00000,212.78999,212.89999,55131
2024-08-08 14:53:00,212.82001,212.83000,212.70000,212.79620,59539
2024-08-08 14:52:00,212.79990,212.86501,212.78000,212.82060,47885
2024-08-08 14:51:00,212.95000,212.96001,212.76370,212.80000,38559
2024-08-08 14:50:00,212.85001,212.98000,212.82001,212.94009,48068
2024-08-08 14:49:00,212.87030,212.87500,212.78999,212.83000,35195
2024-08-08 14:48:00,212.86360,212.95000,212.75999,212.88000,43583
2024-08-08 14:47:00,212.92999,212.96001,212.85930,212.87000,32782
2024-08-08 14:46:00,212.87000,213.05000,212.84000,212.92000,46370
2024-08-08 14:45:00,212.74001,212.89000,212.67999,212.88499,52824
2024-08-08 14:44:00,212.81000,212.89000,212.63000,212.75000,56823
2024-08-08 14:43:00,212.81000,212.87000,212.69000,212.75999,43477
2024-08-08 14:42:00,212.82500,212.89000,212.64999,212.79840,56949
2024-08-08 14:41:00,212.71001,212.83000,212.63499,212.82500,59929
2024-08-08 14:40:00,212.91000,212.92999,212.60001,212.69000,108485
2024-08-08 14:39:00,213.06000,213.07990,212.85001,212.88000,48611
2024-08-08 14:38:00,213.03000,213.14999,213.00000,213.05000,30167
2024-08-08 14:37:00,213.01500,213.06000,212.92999,213.00000,45038
2024-08-08 14:36:00,213.09000,213.14999,212.95000,213.00000,79906
2024-08-08 14:35:00,213.17000,213.29280,212.98000,213.08000,73860
2024-08-08 14:34:00,213.12000,213.33000,213.12000,213.17999,44336
2024-08-08 14:33:00,213.34000,213.34000,213.10001,213.13000,46171
2024-08-08 14:32:00,213.35001,213.42999,213.25999,213.33000,58533
2024-08-08 14:31:00,213.33000,213.39000,213.25999,213.34990,50701
2024-08-08 14:30:00,212.99590,213.36000,212.98000,213.32001,59179
2024-08-08 14:29:00,213.17999,213.25500,212.97000,212.98000,53465
2024-08-08 14:28:00,212.75999,213.16000,212.70750,213.16000,71336
2024-08-08 14:27:00,213.19009,213.22729,212.74001,212.75000,108034
2024-08-08 14:26:00,213.44000,213.49001,213.17000,213.20000,362586
2024-08-08 14:25:00,213.49001,213.58000,213.42000,213.45000,50079
2024-08-08 14:24:00,213.70230,213.70970,213.48000,213.49001,60822
2024-08-08 14:23:00,213.69000,213.72000,213.66000,213.70500,42945
2024-08-08 14:22:00,213.55000,213.73000,213.53990,213.66000,49136
2024-08-08 14:21:00,213.73390,213.73390,213.53000,213.55000,32851
2024-08-08 14:20:00,213.77000,213.80000,213.71001,213.74001,33185
2024-08-08 14:19:00,213.70500,213.79010,213.65250,213.76100,43750
2024-08-08 14:18:00,213.55000,213.71500,213.55000,213.71001,29803
2024-08-08 14:17:00,213.59000,213.62000,213.50000,213.52000,31009
2024-08-08 14:16:00,213.69000,213.74001,213.53999,213.59000,56592
2024-08-08 14:15:00,213.55000,213.69000,213.45500,213.69000,50217
2024-08-08 14:14:00,213.52000,213.60361,213.52000,213.56000,33764
2024-08-08 14:13:00,213.43500,213.50999,213.38000,213.50999,28747
2024-08-08 14:12:00,213.46001,213.48000,213.35001,213.43610,47182
2024-08-08 14:11:00,213.61000,213.61000,213.44000,213.46001,48027
2024-08-08 14:10:00,213.60130,213.66000,213.57001,213.60030,35417
2024-08-08 14:09:00,213.66000,213.67000,213.60001,213.60629,31449
2024-08-08 14:08:00,213.67999,213.73000,213.62000,213.66000,25675
2024-08-08 14:07:00,213.71001,213.84000,213.56010,213.67999,78388
2024-08-08 14:06:00,213.72000,213.80991,213.67509,213.74989,57510
2024-08-08 14:05:00,213.67990,213.74001,213.50999,213.71001,78464
2024-08-08 14:04:00,213.67000,213.75999,213.63000,213.67000,105764
2024-08-08 14:03:00,213.65500,213.73000,213.65500,213.67000,92228
2024-08-08 14:02:00,213.64999,213.67999,213.59000,213.64999,37562
2024-08-08 14:01:00,213.55000,213.66000,213.54849,213.63000,25112
2024-08-08 14:00:00,213.67000,213.67010,213.53000,213.53000,36498
2024-08-08 13:59:00,213.64999,213.69000,213.63499,213.68550,35819
2024-08-08 13:58:00,213.60001,213.68500,213.58000,213.62000,38770
2024-08-08 13:57:00,213.67000,213.67450,213.59000,213.60500,40546
2024-08-08 13:56:00,213.58420,213.68500,213.52000,213.67000,35839
2024-08-08 13:55:00,213.63451,213.64999,213.50000,213.59990,48848
2024-08-08 13:54:00,213.61000,213.71001,213.58000,213.66000,43777
2024-08-08 13:53:00,213.47990,213.64000,213.47060,213.61000,31939
2024-08-08 13:52:00,213.56000,213.56000,213.42999,213.47000,121639
2024-08-08 13:51:00,213.66000,213.71001,213.56500,213.57001,61756
2024-08-08 13:50:00,213.64999,213.73000,213.60001,213.67000,559622
2024-08-08 13:49:00,213.67999,213.72000,213.62000,213.66000,39985
2024-08-08 13:48:00,213.83000,213.84000,213.63000,213.66499,73031
2024-08-08 13:47:00,213.75999,213.83990,213.71001,213.82001,33318
2024-08-08 13:46:00,213.75999,213.89000,213.73000,213.82001,56551
2024-08-08 13:45:00,213.74001,213.81750,213.72000,213.75999,34777
2024-08-08 13:44:00,213.74001,213.82001,213.69000,213.73000,42751
2024-08-08 13:43:00,213.73000,213.84270,213.67000,213.74001,63804
2024-08-08 13:42:00,213.77040,213.81000,213.69000,213.71500,40260
2024-08-08 13:41:00,213.85730,213.85730,213.68500,213.78999,63355
2024-08-08 13:40:00,213.92999,213.98000,213.83000,213.85001,58329
2024-08-08 13:39:00,213.85500,213.95290,213.81000,213.94000,29763
2024-08-08 13:38:00,213.96040,213.96989,213.75999,213.87000,50168
2024-08-08 13:37:00,213.85001,213.98000,213.82001,213.94141,43352
2024-08-08 13:36:00,213.92000,213.97000,213.84000,213.84000,36115
2024-08-08 13:35:00,214.03000,214.10001,213.80009,213.92999,53005
2024-08-08 13:34:00,214.12500,214.13499,213.99001,214.03000,44644
2024-08-08 13:33:00,214.18500,214.18500,214.05000,214.13499,60900
2024-08-08 13:32:00,213.91000,214.20000,213.91000,214.19000,197695
2024-08-08 13:31:00,213.92999,213.97070,213.82640,213.89999,44441
2024-08-08 13:30:00,213.89999,213.98000,213.86000,213.93719,49328
