datetime,open,high,low,close,volume
2024-06-24 13:00:00,209.76500,210.17999,209.39200,209.57851,1738540
2024-06-24 12:45:00,210.46001,210.50000,209.53999,209.75999,1955931
2024-06-24 12:30:00,210.91000,211.00000,210.33000,210.46600,1376287
2024-06-24 12:15:00,211.02200,211.33000,210.63000,210.91000,1770527
2024-06-24 12:00:00,211.83000,211.84000,210.82001,211.00999,2215998
2024-06-24 11:45:00,212.22990,212.58000,211.58000,211.84990,2054813
2024-06-24 11:30:00,212.38000,212.61000,211.81000,212.24001,2553229
2024-06-24 11:15:00,211.84340,212.70000,211.61000,212.36549,4412193
2024-06-24 11:00:00,210.56200,211.95000,210.56200,211.84740,3700919
2024-06-24 10:45:00,209.75000,210.78999,209.32001,210.57001,3377157
2024-06-24 10:30:00,209.00000,209.96001,208.92000,209.73500,2507633
2024-06-24 10:15:00,208.89999,209.56000,208.89990,209.00500,2394678
2024-06-24 10:00:00,208.70000,209.38000,208.50000,208.88499,3074756
2024-06-24 09:45:00,207.52499,208.77000,207.23000,208.70000,3689129
2024-06-24 09:30:00,207.72000,208.06000,206.59000,207.52750,6926837
2024-06-21 15:45:00,210.52499,210.75000,207.11000,207.11000,16210132
2024-06-21 15:30:00,210.41499,210.85001,209.98000,210.52499,3402053
2024-06-21 15:15:00,210.48000,210.77000,210.39000,210.42000,2368095
2024-06-21 15:00:00,210.16991,210.97000,210.13000,210.47501,2581131
2024-06-21 14:45:00,210.12500,210.31990,209.99500,210.16000,1922472
2024-06-21 14:30:00,210.84000,210.84500,209.97000,210.13000,2434675
2024-06-21 14:15:00,210.42999,210.98000,210.41589,210.84500,1247096
2024-06-21 14:00:00,210.30000,210.50500,210.09010,210.42999,971320
2024-06-21 13:45:00,210.25000,210.63000,210.15500,210.30000,1269526
2024-06-21 13:30:00,210.06000,210.27000,209.95000,210.25999,1743310
2024-06-21 13:15:00,210.38251,210.45000,209.91000,210.06000,1173571
2024-06-21 13:00:00,210.22501,210.47000,210.00000,210.38989,1161451
2024-06-21 12:45:00,210.39000,210.53999,209.86000,210.22990,1825198
2024-06-21 12:30:00,211.09000,211.10989,209.85001,210.39000,4137249
2024-06-21 12:15:00,211.17999,211.36000,210.93500,211.10001,796596
2024-06-21 12:00:00,211.28000,211.50000,210.97000,211.19000,1168294
2024-06-21 11:45:00,211.31000,211.63000,211.10370,211.26930,1362405
2024-06-21 11:30:00,210.82001,211.36000,210.72000,211.31000,1309337
2024-06-21 11:15:00,210.92500,211.03999,210.63000,210.82001,1526128
2024-06-21 11:00:00,211.05499,211.30000,210.67010,210.92999,2991753
2024-06-21 10:45:00,210.70000,211.43480,210.68021,211.06000,3319144
2024-06-21 10:30:00,210.83000,211.27000,210.42000,210.67880,1437745
2024-06-21 10:15:00,211.04300,211.48000,210.48000,210.82010,2026880
2024-06-21 10:00:00,210.44000,211.14999,209.59000,211.02029,3282427
2024-06-21 09:45:00,210.25000,211.09000,210.05499,210.42999,3111619
2024-06-21 09:30:00,210.39000,211.89000,209.85001,210.30000,21469169
2024-06-20 15:45:00,209.38499,209.73000,208.85001,209.56000,6829973
2024-06-20 15:30:00,209.67500,209.75000,209.28999,209.39000,2449150
2024-06-20 15:15:00,209.84010,209.89980,209.16000,209.67320,2096020
2024-06-20 15:00:00,210.02000,210.05000,209.30009,209.84500,2795321
2024-06-20 14:45:00,209.84219,210.17000,209.59000,210.02200,1932221
2024-06-20 14:30:00,210.03999,210.10001,209.42999,209.84990,1768048
2024-06-20 14:15:00,210.17000,210.55000,209.97000,210.03999,1497412
2024-06-20 14:00:00,209.80000,210.60001,209.74001,210.17500,1700898
2024-06-20 13:45:00,210.27000,210.35001,209.66000,209.78999,1447194
2024-06-20 13:30:00,209.37000,210.28999,209.21001,210.27000,1890828
2024-06-20 13:15:00,210.19330,210.28990,209.13000,209.38000,1559465
2024-06-20 13:00:00,209.89500,210.23750,209.25999,210.19501,1659327
2024-06-20 12:45:00,209.72000,210.22000,209.66020,209.89500,1518878
2024-06-20 12:30:00,209.53000,210.03999,209.32050,209.72000,2220757
2024-06-20 12:15:00,210.71001,210.77000,209.52000,209.52499,2066911
2024-06-20 12:00:00,210.88000,211.03999,210.63049,210.69749,1601822
2024-06-20 11:45:00,210.39500,211.17000,210.02010,210.87379,2460789
2024-06-20 11:30:00,209.53999,210.66000,209.42000,210.38499,3025714
2024-06-20 11:15:00,210.28500,210.34000,209.53000,209.53500,3358060
2024-06-20 11:00:00,211.22000,211.32001,210.25999,210.28000,2389937
2024-06-20 10:45:00,210.85500,211.27000,210.10001,211.21001,3880601
2024-06-20 10:30:00,211.63000,211.97000,210.83000,210.85500,3154635
2024-06-20 10:15:00,212.32500,212.33000,211.48000,211.63860,3308312
2024-06-20 10:00:00,212.82001,213.14999,212.33000,212.33000,3467820
2024-06-20 09:45:00,213.67500,213.69000,212.62000,212.81680,3360850
2024-06-20 09:30:00,213.92999,214.24001,212.27000,213.67500,8727165
2024-06-18 15:45:00,214.96001,215.03999,213.91000,214.38000,5610031
2024-06-18 15:30:00,214.64500,215.10001,214.64000,214.96001,2370395
2024-06-18 15:15:00,214.43629,214.91000,214.39000,214.64999,2085200
2024-06-18 15:00:00,213.86501,214.50999,213.81010,214.43500,2241431
2024-06-18 14:45:00,213.53059,213.98000,213.40010,213.86501,1377123
2024-06-18 14:30:00,213.72501,214.03999,213.52000,213.52000,1381149
2024-06-18 14:15:00,213.42610,213.98000,213.42500,213.72301,1377849
2024-06-18 14:00:00,213.57500,213.69000,213.07001,213.42880,1505255
2024-06-18 13:45:00,213.84000,213.96001,213.52991,213.57500,1232937
2024-06-18 13:30:00,213.66000,214.05569,213.41000,213.84000,1367610
2024-06-18 13:15:00,213.83000,214.04500,213.53999,213.66000,1353415
2024-06-18 13:00:00,214.19000,214.20000,213.64500,213.82930,1787766
2024-06-18 12:45:00,213.52760,214.23000,213.23000,214.20000,1894620
2024-06-18 12:30:00,213.22000,213.88000,213.21651,213.52000,2039020
2024-06-18 12:15:00,213.41870,213.47000,213.00000,213.22000,2199943
2024-06-18 12:00:00,213.58000,214.02831,213.31000,213.41000,1706557
2024-06-18 11:45:00,213.94240,214.37000,213.41000,213.59000,2046004
2024-06-18 11:30:00,214.35500,214.44000,213.75000,213.95000,1713146
2024-06-18 11:15:00,214.20000,214.41000,213.44000,214.36000,3728861
2024-06-18 11:00:00,215.49980,215.80000,214.17000,214.19000,3247427
2024-06-18 10:45:00,215.37000,215.50000,215.03000,215.49500,1886639
2024-06-18 10:30:00,215.31000,215.60001,215.17000,215.37469,2295249
2024-06-18 10:15:00,215.32001,215.67000,214.89000,215.31000,2777876
2024-06-18 10:00:00,214.67999,215.96001,214.44000,215.31081,4005504
2024-06-18 09:45:00,216.03900,216.64990,214.53000,214.66660,5017522
2024-06-18 09:30:00,217.61000,218.63000,215.30000,216.05000,9761475
2024-06-17 15:45:00,217.33000,217.39999,215.48000,216.71001,7762987
2024-06-17 15:30:00,218.16000,218.34000,217.03000,217.33000,4089098
2024-06-17 15:15:00,218.27000,218.66000,218.07001,218.15500,2470912
2024-06-17 15:00:00,218.70000,218.70500,217.96001,218.21001,2812752
2024-06-17 14:45:00,218.32500,218.94501,218.24001,218.70660,2351052
2024-06-17 14:30:00,218.34520,218.57001,218.02000,218.32001,1749250
2024-06-17 14:15:00,217.87000,218.59500,217.87000,218.35001,2307536
2024-06-17 14:00:00,217.92000,218.75000,217.87000,217.87000,2142358
2024-06-17 13:45:00,218.20020,218.36990,217.87250,217.93990,1753967
2024-06-17 13:30:00,217.83000,218.74001,217.75000,218.19040,2322120
2024-06-17 13:15:00,217.13000,218.10001,217.13000,217.82001,2707698
2024-06-17 13:00:00,217.08000,217.39999,216.80000,217.13499,1401100
2024-06-17 12:45:00,216.63000,217.27000,216.62151,217.07401,1824867
2024-06-17 12:30:00,216.53999,216.75999,216.13000,216.63480,1532089
2024-06-17 12:15:00,216.34000,216.81219,216.25999,216.53999,1455582
2024-06-17 12:00:00,216.34000,216.49001,216.18120,216.34000,1407532
2024-06-17 11:45:00,216.62000,217.07001,215.82001,216.34500,2849682
2024-06-17 11:30:00,216.33000,216.83000,216.09000,216.62000,1893098
2024-06-17 11:15:00,216.39000,216.78999,216.14999,216.33150,2014202
2024-06-17 11:00:00,216.88000,217.33000,216.14999,216.38670,3381032
2024-06-17 10:45:00,215.56860,217.01010,215.50999,216.88000,3320508
2024-06-17 10:30:00,216.09000,216.39999,215.33000,215.56641,3037040
2024-06-17 10:15:00,215.90500,216.49001,215.20000,216.09140,4115748
2024-06-17 10:00:00,213.53999,216.09000,213.53000,215.89500,6918139
2024-06-17 09:45:00,213.72000,214.80000,212.96001,213.55000,4265696
2024-06-17 09:30:00,213.83501,214.44000,212.72000,213.72400,8279645
2024-06-14 15:45:00,211.85001,212.58791,211.42000,212.52000,5876864
2024-06-14 15:30:00,212.37500,212.58780,211.85001,211.85500,1854330
2024-06-14 15:15:00,211.91650,212.39000,211.80000,212.38000,1592377
2024-06-14 15:00:00,212.15691,212.34990,211.88000,211.91499,1126770
2024-06-14 14:45:00,211.99001,212.35001,211.80000,212.16499,1221509
2024-06-14 14:30:00,212.22951,212.23000,211.67999,211.98000,1140157
2024-06-14 14:15:00,211.87990,212.38570,211.74001,212.22501,1184539
2024-06-14 14:00:00,212.37000,212.39000,211.69000,211.88000,1185723
2024-06-14 13:45:00,212.14000,212.45000,211.97501,212.37210,1381861
2024-06-14 13:30:00,211.78000,212.31000,211.75999,212.16000,1667681
2024-06-14 13:15:00,211.64999,211.96001,211.35001,211.78000,1531949
2024-06-14 13:00:00,212.19000,212.27901,211.58000,211.66000,1218595
2024-06-14 12:45:00,211.44000,212.19000,211.33070,212.17999,1939941
2024-06-14 12:30:00,211.75000,211.92000,211.30000,211.42790,2280697
2024-06-14 12:15:00,212.12000,212.28999,211.67000,211.75000,2223762
2024-06-14 12:00:00,212.53999,212.55000,212.03000,212.11501,2698330
2024-06-14 11:45:00,212.89890,212.94000,212.45000,212.55000,1651440
2024-06-14 11:30:00,213.59500,213.82001,212.85001,212.89450,2483800
2024-06-14 11:15:00,213.64999,213.84000,213.52000,213.59500,3203976
2024-06-14 11:00:00,213.12000,213.72910,212.85001,213.66000,1819753
2024-06-14 10:45:00,213.59010,213.91991,213.07001,213.11150,1710139
2024-06-14 10:30:00,213.39000,213.64500,212.66000,213.60001,2273230
2024-06-14 10:15:00,212.71001,214.62500,212.62000,213.39000,3404932
2024-06-14 10:00:00,213.74001,213.74001,212.62000,212.71780,4021964
2024-06-14 09:45:00,214.55000,214.69000,213.19000,213.73000,2874143
2024-06-14 09:30:00,213.81000,215.17000,213.31799,214.55299,6669866
2024-06-13 15:45:00,214.11501,214.88000,213.96001,214.13000,6712869
2024-06-13 15:30:00,214.33000,214.35001,213.83200,214.12000,2539655
2024-06-13 15:15:00,213.63000,214.39999,213.23000,214.34000,5497809
2024-06-13 15:00:00,213.96001,214.20000,213.46010,213.64000,2465109
2024-06-13 14:45:00,213.51010,214.13989,213.31000,213.98000,2411411
2024-06-13 14:30:00,213.20000,213.52000,213.03999,213.52000,1737473
2024-06-13 14:15:00,212.77000,213.41000,212.70000,213.19000,1489258
2024-06-13 14:00:00,212.70000,212.99001,212.58000,212.78000,1264409
2024-06-13 13:45:00,213.10001,213.11000,212.40010,212.69370,1332018
2024-06-13 13:30:00,213.60500,213.78999,212.87010,213.11000,2060810
2024-06-13 13:15:00,212.80000,213.74001,212.71001,213.60001,2018796
2024-06-13 13:00:00,212.28999,212.91000,212.23000,212.81000,1261359
2024-06-13 12:45:00,212.75000,212.81000,212.24001,212.29601,1349393
2024-06-13 12:30:00,212.11000,212.86000,212.03000,212.74001,2127739
2024-06-13 12:15:00,212.89000,212.89000,211.60001,212.10001,3165357
2024-06-13 12:00:00,213.74500,213.74500,212.50600,212.88071,2618127
2024-06-13 11:45:00,213.92720,214.06180,213.58000,213.74249,1659997
2024-06-13 11:30:00,213.43590,213.97000,213.28000,213.93500,1508769
2024-06-13 11:15:00,213.86000,213.92999,212.86000,213.44501,2166308
2024-06-13 11:00:00,212.88000,214.00000,212.17010,213.67000,4513257
2024-06-13 10:45:00,213.73500,214.23000,212.82001,212.86011,2600151
2024-06-13 10:30:00,213.86430,214.55901,213.42000,213.71001,2610586
2024-06-13 10:15:00,213.43500,214.23000,213.16000,213.85020,3556155
2024-06-13 10:00:00,214.75000,214.98000,213.14000,213.48500,4395734
2024-06-13 09:45:00,216.17000,216.75000,213.93719,214.73000,6631841
2024-06-13 09:30:00,214.78000,216.62050,214.16000,216.16000,15527456
2024-06-12 15:45:00,214.17500,214.73000,212.84000,213.11169,16259336
2024-06-12 15:30:00,217.74001,217.75999,213.89999,214.19000,11374169
2024-06-12 15:15:00,220.03000,220.20000,217.37000,217.73000,6391727
2024-06-12 15:00:00,219.78000,220.20000,219.32001,220.03320,4584201
2024-06-12 14:45:00,219.47000,220.14000,219.03000,219.78000,5980229
2024-06-12 14:30:00,218.95010,219.99001,218.39999,219.44521,6619452
2024-06-12 14:15:00,217.29990,219.32500,217.02000,218.96021,6516979
2024-06-12 14:00:00,217.49001,218.00000,216.55000,217.29900,5719721
2024-06-12 13:45:00,217.10001,217.65500,217.03000,217.48500,2730231
2024-06-12 13:30:00,216.92751,217.50000,216.46001,217.11000,2909872
2024-06-12 13:15:00,217.11420,217.36000,216.78000,216.92999,2972367
2024-06-12 13:00:00,215.83990,217.20900,215.50999,217.11000,2892601
2024-06-12 12:45:00,215.89490,216.32001,215.56000,215.82570,2573527
2024-06-12 12:30:00,215.33060,215.97000,214.86099,215.89500,4122941
2024-06-12 12:15:00,216.81500,217.25000,215.27000,215.35001,4706622
2024-06-12 12:00:00,216.50999,217.49001,216.18269,216.81500,3782137
2024-06-12 11:45:00,216.45000,216.89500,216.17999,216.50751,4260680
2024-06-12 11:30:00,217.58000,217.60001,216.36000,216.47000,4734228
2024-06-12 11:15:00,217.31000,218.03999,217.21100,217.58009,5750063
2024-06-12 11:00:00,216.61000,218.12000,216.50540,217.31990,8922146
2024-06-12 10:45:00,215.42000,216.62000,215.00000,216.60310,6178709
2024-06-12 10:30:00,215.22000,216.28999,214.67999,215.43500,7674996
2024-06-12 10:15:00,215.12000,215.67000,214.64999,215.23500,6714745
2024-06-12 10:00:00,214.28999,215.99001,214.21001,215.12000,12458450
2024-06-12 09:45:00,211.77000,214.99001,211.61000,214.25500,14828442
2024-06-12 09:30:00,207.75000,212.39000,207.42999,211.83000,22494437
2024-06-11 15:45:00,206.24500,207.16000,205.98000,207.14000,11440028
2024-06-11 15:30:00,205.73000,206.31000,205.49001,206.24500,5070866
2024-06-11 15:15:00,204.78000,205.78000,204.70000,205.73000,3877806
2024-06-11 15:00:00,205.59500,205.72000,204.75000,204.78999,3058957
2024-06-11 14:45:00,205.64999,205.92999,205.45000,205.60001,2637009
2024-06-11 14:30:00,205.09000,205.83000,204.95000,205.64500,3362044
2024-06-11 14:15:00,204.61501,205.24001,204.59000,205.08000,2730506
2024-06-11 14:00:00,204.98500,205.04990,204.44000,204.61501,2781383
2024-06-11 13:45:00,204.94000,205.34000,204.44000,204.99001,2923003
2024-06-11 13:30:00,205.03000,205.41000,204.80000,204.92999,3018956
2024-06-11 13:15:00,205.79500,206.03000,204.96001,205.03999,3905703
2024-06-11 13:00:00,205.04990,205.85001,204.71140,205.78000,4223668
2024-06-11 12:45:00,204.41290,205.07001,204.11000,205.03999,4016004
2024-06-11 12:30:00,204.24760,204.61000,203.80000,204.41000,3770950
2024-06-11 12:15:00,204.50000,204.83000,204.10001,204.22501,3883051
2024-06-11 12:00:00,204.33000,204.59000,203.45000,204.49220,4945734
2024-06-11 11:45:00,204.53990,204.87000,204.02000,204.32990,4441668
2024-06-11 11:30:00,204.39500,205.45000,204.13000,204.53000,10016897
2024-06-11 11:15:00,202.72000,204.50999,202.41000,204.40990,7881801
2024-06-11 11:00:00,203.23500,203.96001,202.39000,202.72000,7722777
2024-06-11 10:45:00,202.17140,203.80000,201.98000,203.24001,8593194
2024-06-11 10:30:00,200.89250,202.86000,200.88000,202.17500,9725674
2024-06-11 10:15:00,199.89500,201.04500,199.19000,200.89999,11683141
2024-06-11 10:00:00,199.13161,199.87000,198.88000,199.81200,8776465
2024-06-11 09:45:00,197.08000,199.14900,197.02499,199.13000,8525374
2024-06-11 09:30:00,193.66000,197.72501,193.64000,197.05499,13204447
2024-06-10 15:45:00,192.75999,193.19000,192.28999,193.13000,6504727
2024-06-10 15:30:00,192.96001,193.17999,192.31000,192.75999,3419794
2024-06-10 15:15:00,194.13000,194.16000,192.67000,192.96500,3097304
2024-06-10 15:00:00,193.17000,194.17000,192.60060,194.12500,3361452
2024-06-10 14:45:00,193.69000,194.20000,192.89999,193.16000,3538071
2024-06-10 14:30:00,193.14999,194.30000,192.33000,193.67000,7148994
2024-06-10 14:15:00,194.70810,195.17000,192.14999,193.16000,7712669
2024-06-10 14:00:00,194.95000,196.45000,194.25000,194.69000,7011207
2024-06-10 13:45:00,194.46001,195.23990,194.27000,194.95000,2990635
2024-06-10 13:30:00,195.44000,195.61000,193.39999,194.42000,5982151
2024-06-10 13:15:00,195.96500,196.25000,195.11000,195.42500,2294702
2024-06-10 13:00:00,195.61000,196.38000,195.55000,195.96989,2540569
2024-06-10 12:45:00,195.89000,195.94000,195.44000,195.62000,1534747
2024-06-10 12:30:00,195.89000,196.14999,195.82500,195.88000,1167785
2024-06-10 12:15:00,195.95340,196.21001,195.78011,195.88840,1944800
2024-06-10 12:00:00,195.23500,196.09000,195.08000,195.95990,2379904
2024-06-10 11:45:00,195.45000,195.48000,195.07001,195.23000,1405905
2024-06-10 11:30:00,195.56000,195.64000,195.35001,195.45000,1113541
2024-06-10 11:15:00,195.42500,195.70000,195.39000,195.55420,1226203
2024-06-10 11:00:00,195.38000,195.59000,195.25000,195.42580,1263933
2024-06-10 10:45:00,195.53500,195.58000,195.37000,195.38499,1304413
2024-06-10 10:30:00,195.62170,195.74001,195.42999,195.53500,1720977
2024-06-10 10:15:00,195.14000,195.64000,195.03000,195.62000,1908586
2024-06-10 10:00:00,195.42000,195.60800,194.83000,195.17000,3122808
2024-06-10 09:45:00,195.98000,196.03999,195.12000,195.41000,3449869
2024-06-10 09:30:00,197.20000,197.28169,195.67999,195.98000,7159437
2024-06-07 15:45:00,196.80119,196.94000,196.36000,196.89999,5035540
2024-06-07 15:30:00,196.43500,196.85001,196.24001,196.80499,2702471
2024-06-07 15:15:00,195.92999,196.44000,195.89000,196.43950,1526670
2024-06-07 15:00:00,195.87000,195.98000,195.77499,195.92000,1176860
2024-06-07 14:45:00,195.80280,195.87000,195.67000,195.86000,813932
2024-06-07 14:30:00,195.86000,195.92000,195.58000,195.78999,895544
2024-06-07 14:15:00,195.88000,196.07001,195.72000,195.87000,1329673
2024-06-07 14:00:00,196.50000,196.52000,195.85001,195.88000,2225397
2024-06-07 13:45:00,196.26360,196.58000,196.17000,196.50500,1230044
2024-06-07 13:30:00,196.36000,196.42999,196.17500,196.25999,884634
2024-06-07 13:15:00,196.25999,196.49001,196.14000,196.36000,1006868
2024-06-07 13:00:00,196.32001,196.34000,195.96001,196.26500,1185222
2024-06-07 12:45:00,195.83501,196.41000,195.71001,196.32001,1170067
2024-06-07 12:30:00,195.96001,196.14999,195.78999,195.83501,1190616
2024-06-07 12:15:00,195.83501,195.99001,195.63000,195.95500,1572359
2024-06-07 12:00:00,195.86000,196.18500,195.78999,195.83000,1387978
2024-06-07 11:45:00,195.75999,195.94000,195.71001,195.86000,2878923
2024-06-07 11:30:00,195.62500,195.92000,195.60001,195.76010,1534533
2024-06-07 11:15:00,195.26010,195.63000,195.07001,195.62000,1305961
2024-06-07 11:00:00,195.64000,195.64000,194.91000,195.27000,1700994
2024-06-07 10:45:00,195.61000,195.97000,195.53410,195.63000,1850173
2024-06-07 10:30:00,194.80499,195.74001,194.74010,195.60500,1623392
2024-06-07 10:15:00,194.85500,195.19000,194.75011,194.81000,1424561
2024-06-07 10:00:00,194.69000,195.10001,194.59000,194.86000,1749727
2024-06-07 09:45:00,194.59000,194.81000,194.43500,194.67999,1833247
2024-06-07 09:30:00,194.66000,195.75000,194.14000,194.59500,5146539
2024-06-06 15:45:00,195.00500,195.24001,194.17999,194.48000,4494502
2024-06-06 15:30:00,195.39500,195.47000,194.95500,195.00000,1466636
2024-06-06 15:15:00,195.06000,195.40500,195.05099,195.39000,854637
2024-06-06 15:00:00,195.22501,195.40500,195.03000,195.06500,902193
2024-06-06 14:45:00,195.24001,195.42500,195.18010,195.24500,894552
2024-06-06 14:30:00,195.53999,195.53999,195.17500,195.24001,780301
2024-06-06 14:15:00,195.31940,195.55499,195.25999,195.53410,1017897
2024-06-06 14:00:00,195.45000,195.55000,194.96001,195.30870,1406339
2024-06-06 13:45:00,195.62570,195.70000,195.44501,195.47501,639084
2024-06-06 13:30:00,195.64130,195.73000,195.56779,195.63000,754011
2024-06-06 13:15:00,195.84000,195.84500,195.47360,195.64999,920095
2024-06-06 13:00:00,195.96500,196.06979,195.83000,195.83501,896814
2024-06-06 12:45:00,195.64999,195.96629,195.64000,195.96001,854987
2024-06-06 12:30:00,195.67050,195.72501,195.60001,195.64000,538900
2024-06-06 12:15:00,195.60500,195.78500,195.50999,195.67500,705672
2024-06-06 12:00:00,195.53000,195.74500,195.44000,195.60001,823010
2024-06-06 11:45:00,195.61501,195.66991,195.42000,195.53000,809373
2024-06-06 11:30:00,195.83000,195.83501,195.56000,195.61000,872688
2024-06-06 11:15:00,195.80270,195.88989,195.60500,195.83501,1020949
2024-06-06 11:00:00,195.74500,195.81000,195.56400,195.80000,842961
2024-06-06 10:45:00,195.78000,195.97510,195.45000,195.75500,1307146
2024-06-06 10:30:00,195.89000,195.99001,195.60001,195.76500,1283002
2024-06-06 10:15:00,196.17999,196.48500,195.83389,195.94991,2077203
2024-06-06 10:00:00,196.14500,196.27000,195.64490,196.14999,1622093
2024-06-06 09:45:00,195.67999,196.12000,195.42000,196.11000,1782240
2024-06-06 09:30:00,195.59000,196.34500,195.21519,195.70500,4145547
2024-06-05 15:45:00,196.19000,196.20000,195.62000,195.89999,4046822
2024-06-05 15:30:00,196.13000,196.45000,196.07500,196.19501,2175480
2024-06-05 15:15:00,195.95000,196.19501,195.88000,196.13989,1382038
2024-06-05 15:00:00,195.83000,196.03000,195.72000,195.95000,1287980
2024-06-05 14:45:00,196.24100,196.30000,195.83000,195.83000,922707
2024-06-05 14:30:00,196.20000,196.44000,196.12500,196.24500,1139069
2024-06-05 14:15:00,195.99001,196.24001,195.94000,196.20500,1004334
2024-06-05 14:00:00,196.66499,196.69000,195.98000,195.99001,1281900
2024-06-05 13:45:00,196.12000,196.70000,196.02000,196.67000,1363628
2024-06-05 13:30:00,195.88000,196.32001,195.88000,196.11990,1354229
2024-06-05 13:15:00,195.72501,196.13000,195.60010,195.88519,1307517
2024-06-05 13:00:00,196.03999,196.10001,195.66000,195.72200,1029646
2024-06-05 12:45:00,196.10010,196.23500,196.03000,196.03500,707909
2024-06-05 12:30:00,195.92000,196.25999,195.86000,196.11000,1335508
2024-06-05 12:15:00,196.05499,196.14000,195.82001,195.92500,820505
2024-06-05 12:00:00,196.00999,196.30000,195.95500,196.05499,1351716
2024-06-05 11:45:00,196.88989,196.89000,195.95000,196.02000,1966649
2024-06-05 11:30:00,196.14000,196.89999,196.06000,196.89000,2412754
2024-06-05 11:15:00,195.42999,196.17000,195.37000,196.14000,2101045
2024-06-05 11:00:00,195.27499,195.56000,195.19501,195.42500,1098758
2024-06-05 10:45:00,195.38000,195.55499,195.21010,195.27000,1008793
2024-06-05 10:30:00,195.38000,195.77000,195.25999,195.37500,1836391
2024-06-05 10:15:00,195.42990,195.71001,195.03000,195.37500,1763939
2024-06-05 10:00:00,195.77000,195.83000,195.00999,195.42000,2058034
2024-06-05 09:45:00,195.24001,195.84000,195.05000,195.78000,2615270
2024-06-05 09:30:00,195.42000,196.42000,194.88000,195.39000,5218140
2024-06-04 15:45:00,194.78500,194.87000,194.17999,194.36501,3029084
2024-06-04 15:30:00,194.50500,194.78999,194.33501,194.78500,1298423
2024-06-04 15:15:00,194.21010,194.55000,194.17000,194.50720,1366396
2024-06-04 15:00:00,194.66000,194.70500,193.92999,194.21500,1813118
2024-06-04 14:45:00,195.11000,195.14999,194.64000,194.67000,933904
2024-06-04 14:30:00,195.23000,195.32001,194.94000,195.11870,957867
2024-06-04 14:15:00,194.92999,195.32001,194.92010,195.23500,2594839
2024-06-04 14:00:00,194.57001,194.92000,194.53860,194.92000,935224
2024-06-04 13:45:00,194.55000,194.72000,194.45000,194.57001,593394
2024-06-04 13:30:00,194.81000,194.86000,194.41000,194.55000,930117
2024-06-04 13:15:00,194.69009,194.82001,194.54500,194.80499,833966
2024-06-04 13:00:00,194.52499,194.74001,194.38000,194.69000,628245
2024-06-04 12:45:00,194.74001,194.82001,194.48000,194.52499,718251
2024-06-04 12:30:00,194.47000,194.80710,194.34000,194.74001,1128498
2024-06-04 12:15:00,194.24001,194.49001,194.22501,194.47000,1043799
2024-06-04 12:00:00,193.84500,194.24001,193.84500,194.23500,764581
2024-06-04 11:45:00,194.06000,194.17999,193.82001,193.84500,899225
2024-06-04 11:30:00,194.05499,194.10001,193.71500,194.06000,886233
2024-06-04 11:15:00,193.89999,194.28000,193.88000,194.05000,918636
2024-06-04 11:00:00,194.19000,194.27000,193.85500,193.89000,1029493
2024-06-04 10:45:00,194.21500,194.24001,193.82001,194.18010,1209599
2024-06-04 10:30:00,194.02499,194.39999,193.66000,194.22000,1874576
2024-06-04 10:15:00,193.49290,194.08000,193.45000,194.03000,1430637
2024-06-04 10:00:00,193.17999,193.81000,193.08000,193.49001,2595825
2024-06-04 09:45:00,193.42500,193.64000,193.03419,193.17999,2061676
2024-06-04 09:30:00,194.72000,194.92999,193.33000,193.39999,4604966
2024-06-03 15:45:00,193.47000,194.11000,193.34000,194.09000,3701263
2024-06-03 15:30:00,193.36000,193.66000,193.28000,193.47099,1417501
2024-06-03 15:15:00,193.08000,193.46001,193.03999,193.35400,1044473
2024-06-03 15:00:00,193.03999,193.16000,192.94501,193.07010,874620
2024-06-03 14:45:00,193.22000,193.27499,192.91010,193.04990,1035220
2024-06-03 14:30:00,193.10001,193.52000,193.09000,193.22000,830735
2024-06-03 14:15:00,193.14000,193.41000,193.09000,193.10001,895913
2024-06-03 14:00:00,193.61000,193.66000,193.11000,193.14999,933146
2024-06-03 13:45:00,193.93330,194.00000,193.52000,193.61000,809181
2024-06-03 13:30:00,193.75999,194.05499,193.75000,193.91360,922846
2024-06-03 13:15:00,193.13000,193.82640,193.05000,193.78999,1351808
2024-06-03 13:00:00,193.25500,193.28999,192.84000,193.12500,961263
2024-06-03 12:45:00,193.25999,193.35001,193.00999,193.25500,796276
2024-06-03 12:30:00,193.28000,193.37000,192.92000,193.27000,1124191
2024-06-03 12:15:00,193.56500,193.66080,193.24001,193.28940,1062943
2024-06-03 12:00:00,193.92020,194.09000,193.28999,193.53990,1383424
2024-06-03 11:45:00,194.27000,194.38000,193.66000,193.92999,1116129
2024-06-03 11:30:00,194.12000,194.39000,193.86000,194.27000,1219376
2024-06-03 11:15:00,193.84500,194.42999,193.74001,194.13000,1429296
2024-06-03 11:00:00,193.94000,194.02000,193.58000,193.83000,1198723
2024-06-03 10:45:00,194.62000,194.64000,193.91000,193.94000,1700305
2024-06-03 10:30:00,194.83000,194.92000,194.13000,194.62460,2141028
2024-06-03 10:15:00,194.57001,194.99001,194.53999,194.83501,2557945
2024-06-03 10:00:00,194.13000,194.57001,194.00000,194.56000,2450259
2024-06-03 09:45:00,193.88000,194.56000,193.71001,194.12750,3912899
2024-06-03 09:30:00,192.98000,193.89999,192.53000,193.87000,5884981
